시도교육청코드,시도교육청명,교육지원청코드,교육지원청명,시도코드,시도명,시군구코드,시군구명,폐교명,폐교연도,학교급구분명,활용현황구분명,건물연면적,대지,담당자 부서명,담당자 전화번호,소재지도로명주소,소재지지번주소,데이터기준일자,제공기관코드,제공기관명
8750000,경상북도교육청,8941000,경상북도칠곡교육지원청,47,경상북도,850,칠곡군,신동초등학교 연호분교장,1999,초등학교,대부,0,4778,행정지원과,054-979-2174,경상북도 칠곡군 지천면 연호2길 87-10,경상북도 칠곡군 지천면 연호리 866,2023-11-28,8941000,경상북도교육청 경상북도칠곡교육지원청
8750000,경상북도교육청,8941000,경상북도칠곡교육지원청,47,경상북도,850,칠곡군,북삼초등학교 오평분교장,2022,초등학교,자체활용,703.7,12018,행정지원과,054-979-2174,경상북도 칠곡군 북삼읍 시덕로 311,경상북도 칠곡군 북삼읍 오평리 847-7,2023-11-28,8941000,경상북도교육청 경상북도칠곡교육지원청
8750000,경상북도교육청,8901000,영덕교육지원청,47,경상북도,518,영덕군,강구초등학교 직천분교장,1995,초등학교,대부,0,7850,행정지원과,054-730-8063,,경상북도 영덕군 강구면 원직리 261-1,2023-11-22,8901000,경상북도교육청 경상북도영덕교육지원청
8750000,경상북도교육청,8901000,영덕교육지원청,47,경상북도,518,영덕군,금곡초등학교,1999,초등학교,대부,2146,10563,행정지원과,054-730-8063,경상북도 영덕군 병곡면 거무실길 22,경상북도 영덕군 병곡면 금곡리 269-1,2023-11-22,8901000,경상북도교육청 경상북도영덕교육지원청
8750000,경상북도교육청,8901000,영덕교육지원청,47,경상북도,518,영덕군,영덕야성초등학교 매정분교장,2016,초등학교,미활용,979,11458,행정지원과,054-730-8063,경상북도 영덕군 영덕읍 매정길 235,경상북도 영덕군 영덕읍 매정리 88,2023-11-22,8901000,경상북도교육청 경상북도영덕교육지원청
8750000,경상북도교육청,8901000,영덕교육지원청,47,경상북도,518,영덕군,영덕야성초등학교 창포분교장,2015,초등학교,자체활용,194,27601,행정지원과,054-730-8063,경상북도 영덕군 영덕읍 창포길 2-11,경상북도 영덕군 영덕읍 창포리 550,2023-11-22,8901000,경상북도교육청 경상북도영덕교육지원청
8750000,경상북도교육청,8901000,영덕교육지원청,47,경상북도,518,영덕군,축산항초등학교 경정분교장,2023,초등학교,미활용,860,11946,행정지원과,054-730-8063,경상북도 영덕군 축산면 경정길 17,경상북도 영덕군 축산면 경정리 234,2023-11-22,8901000,경상북도교육청 경상북도영덕교육지원청
8750000,경상북도교육청,8901000,영덕교육지원청,47,경상북도,518,영덕군,영해초등학교 대동분교장,1997,초등학교,대부,291,5960,행정지원과,054-730-8063,경상북도 영덕군 영해면 대동로 1224-9,경상북도 영덕군 영해면 대리 394-1,2023-11-22,8901000,경상북도교육청 경상북도영덕교육지원청
8750000,경상북도교육청,8901000,영덕교육지원청,47,경상북도,518,영덕군,영해초등학교 영해동부분교장,2009,초등학교,대부,1248,7201,행정지원과,054-730-8063,경상북도 영덕군 영해면 관대길 50,경상북도 영덕군 영해면 괴시리 490,2023-11-22,8901000,경상북도교육청 경상북도영덕교육지원청
8750000,경상북도교육청,8901000,영덕교육지원청,47,경상북도,518,영덕군,원전초등학교,1999,초등학교,대부,0,7969,행정지원과,054-730-8063,,경상북도 영덕군 지품면 원전리 295-2,2023-11-22,8901000,경상북도교육청 경상북도영덕교육지원청
8750000,경상북도교육청,8901000,영덕교육지원청,47,경상북도,518,영덕군,지품초등학교 낙평분교장,1995,초등학교,대부,0,7057,행정지원과,054-730-8063,경상북도 영덕군 지품면 경동로 6584,경상북도 영덕군 지품면 낙평리 398-2,2023-11-22,8901000,경상북도교육청 경상북도영덕교육지원청
8750000,경상북도교육청,8901000,영덕교육지원청,47,경상북도,518,영덕군,창수초등학교 미곡분교장,1994,초등학교,대부,1235,11699,행정지원과,054-730-8063,경상북도 영덕군 창수면 오서로 471,경상북도 영덕군 창수면 미곡리 583,2023-11-22,8901000,경상북도교육청 경상북도영덕교육지원청
8750000,경상북도교육청,8901000,영덕교육지원청,47,경상북도,518,영덕군,창수초등학교 오촌분교장,1998,초등학교,대부,36,8189,행정지원과,054-730-8063,,경상북도 영덕군 창수면 오촌리 244-1,2023-11-22,8901000,경상북도교육청 경상북도영덕교육지원청
8750000,경상북도교육청,8901000,영덕교육지원청,47,경상북도,518,영덕군,창수중학교,2009,중학교,대부,1781,13780,행정지원과,054-730-8063,경상북도 영덕군 창수면 신기1길 12-10,경상북도 영덕군 창수면 신기리 59-7,2023-11-22,8901000,경상북도교육청 경상북도영덕교육지원청
7480000,울산광역시교육청,7501000,울산광역시강남교육지원청,31,울산광역시,710,울주군,두북분교,1999,초등학교,대부,845.7,12672,교육여건개선과,052-210-5962,울산광역시 울주군 두서면 활천내와로 50,울산광역시 울주군 두서면 활천리 329-1,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7501000,울산광역시강남교육지원청,31,울산광역시,710,울주군,봉월초,2012,초등학교,대부,1274.3,9045,교육여건개선과,052-210-5962,울산광역시 울주군 두동면 이중남박길 7,울산광역시 울주군 두동면 봉계리 1030-3,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7491000,울산광역시강북교육지원청,31,울산광역시,200,북구,무룡분교,1999,초등학교,자체활용,3150.6,6583,교육여건개선과,052-210-5962,울산광역시 북구 달곡2길 38,울산광역시 북구 무룡동 276-1,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7501000,울산광역시강남교육지원청,31,울산광역시,710,울주군,서사분교,1999,초등학교,자체활용,1530.7,25744,교육여건개선과,052-210-5962,울산광역시 울주군 범서읍 두산로 52,울산광역시 울주군 범서읍 서사리 270,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7501000,울산광역시강남교육지원청,31,울산광역시,710,울주군,대송분교,1993,초등학교,자체활용,499.5,6143,교육여건개선과,052-210-5962,울산광역시 울주군 서생면 간절곶1길 15,울산광역시 울주군 서생면 대송리 195,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7501000,울산광역시강남교육지원청,31,울산광역시,710,울주군,두남분교,1999,초등학교,자체활용,4799.3,11575,교육여건개선과,052-210-5962,울산광역시 울주군 두서면 구량차리로 16,울산광역시 울주군 두서면 구량리 212-2,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7491000,울산광역시강북교육지원청,31,울산광역시,200,북구,신명분교,1999,초등학교,자체활용,4548.2,9678.4,교육여건개선과,052-210-5962,울산광역시 북구 동해안로 1769,울산광역시 북구 신명동 153-5,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7491000,울산광역시강북교육지원청,31,울산광역시,200,북구,구.송정초,1999,초등학교,자체활용,3787,12358,교육여건개선과,052-210-5962,울산광역시 북구 지당5길 17,울산광역시 북구 송정동 820,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7501000,울산광역시강남교육지원청,31,울산광역시,710,울주군,내와분교,1999,초등학교,자체활용,1749.8,6684,교육여건개선과,052-210-5962,울산광역시 울주군 두서면 활천내와로 977,울산광역시 울주군 두서면 내와리 972-1,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7501000,울산광역시강남교육지원청,31,울산광역시,710,울주군,길천초,2016,초등학교,자체활용,2158.4,11301,교육여건개선과,052-210-5962,울산광역시 울주군 상북면 명촌길천로 341,울산광역시 울주군 상북면 길천리 401,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7501000,울산광역시강남교육지원청,31,울산광역시,710,울주군,궁근정초,2016,초등학교,자체활용,2422.7,10130,교육여건개선과,052-210-5962,울산광역시 울주군 상북면 석남로 832,울산광역시 울주군 상북면 궁근정리 564-1,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7501000,울산광역시강남교육지원청,31,울산광역시,710,울주군,향산초,2016,초등학교,자체활용,4278,11443,교육여건개선과,052-210-5962,울산광역시 울주군 상북면 상북로 162,울산광역시 울주군 상북면 향산리 344,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7491000,울산광역시강북교육지원청,31,울산광역시,200,북구,효문분교,2020,초등학교,자체활용,3322.8,14650,교육여건개선과,052-210-5962,울산광역시 북구 송도길 84,울산광역시 북구 효문동 767,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7501000,울산광역시강남교육지원청,31,울산광역시,710,울주군,삼광분교,1999,초등학교,미활용,794.1,6614,교육여건개선과,052-210-5962,울산광역시 울주군 온양읍 광청로 303,울산광역시 울주군 온양읍 삼광리 657-1,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7501000,울산광역시강남교육지원청,31,울산광역시,710,울주군,미호분교,1993,초등학교,미활용,214.3,2762,교육여건개선과,052-210-5962,울산광역시 울주군 두서면 미호상동2길 3,울산광역시 울주군 두서면 미호리 610,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7491000,울산광역시강북교육지원청,31,울산광역시,200,북구,동해분교,1999,초등학교,자체활용,934.4,8008,교육여건개선과,052-210-5962,울산광역시 북구 동해안로 861,울산광역시 북구 당사동 465-2,2023-11-22,7480000,울산광역시교육청
7480000,울산광역시교육청,7501000,울산광역시강남교육지원청,31,울산광역시,710,울주군,검단분교,2020,초등학교,미활용,1961.4,10169,교육여건개선과,052-210-5962,울산광역시 울주군 웅촌면 은현작동로 58,울산광역시 울주군 웅촌면 검단리 603-3,2023-11-22,7480000,울산광역시교육청
8320000,전라북도교육청,8331000,전주교육지원청,45,전라북도,466,전주시 덕진구,도강초,1999,초등학교,자체활용,848,7922,재정협력과,063-270-6167,전라북도 전주시 덕진구 동계1길 10(강흥동),전라북도 전주시 덕진구 강흥동 124-2,2023-11-23,8320000,전라북도교육청
8320000,전라북도교육청,8341000,군산교육지원청,45,전라북도,467,군산시,해성초 내초분교,2017,초등학교,자체활용,508.3,4399,행정지원과,063-450-2753,전라북도 군산시 내초안길 25(내초동),전라북도 군산시 내초동 66,2023-11-23,8320000,전라북도교육청
8320000,전라북도교육청,8341000,군산교육지원청,45,전라북도,467,군산시,대야초광산분교,2023,초등학교,자체활용,17449,1408,행정지원과,063-450-2754,전라북도 군산시 대야면 번영로 1421,전라북도 군산시 대야면 접산리 391-15,2023-11-23,8320000,전라북도교육청
8320000,전라북도교육청,8341000,군산교육지원청,45,전라북도,467,군산시,동산중,2023,중학교,자체활용,26858,7577,행정지원과,063-450-2755,전라북도 군산시 구영신창길 60-6,전라북도 군산시 금동 26-83,2023-11-23,8320000,전라북도교육청
8320000,전라북도교육청,8341000,군산교육지원청,45,전라북도,467,군산시,선유도초 명도분교,1992,초등학교,미활용,0,1689,행정지원과,063-450-2753,,전라북도 군산시 옥도면 말도 산115-34,2023-11-23,8320000,전라북도교육청
8320000,전라북도교육청,8341000,군산교육지원청,45,전라북도,467,군산시,선유도초 방축도분교,1992,초등학교,미활용,0,2678,행정지원과,063-450-2753,,전라북도 군산시 옥도면 방축도 산130-1,2023-11-23,8320000,전라북도교육청
8320000,전라북도교육청,8341000,군산교육지원청,45,전라북도,467,군산시,어청도초 연도분교,2003,초등학교,미활용,0,7469,행정지원과,063-450-2753,전라북도 군산시 옥도면 연도2길 10-12,전라북도 군산시 옥도면 연도리 37,2023-11-23,8320000,전라북도교육청
